2024-06-29,5310,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,KSIĄŻKA
2024-06-27,17004,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-27,17004,BELIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-27,17004,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-28,13102,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,TELEFON
2024-06-29,6300,WROCŁAW GŁ.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,WALIZKA / PLECAK
2024-06-27,17004,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-06-27,17004,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-06-29,5310,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-27,17004,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-27,17004,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-29,13000,MOCKAVA-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-26,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-26,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-26,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-26,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,ARTYKUŁY DZIECIĘCE
2024-06-26,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-25,170010,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-25,170010,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-24,170010,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-24,170010,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-29,18154,ŁÓDŹ FABRYCZNA-USTKA,SŁUPSK,PORTFEL
2024-06-24,17008,BERLIN-WRASZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-29,1650,WARSZAWA WSCHODNIA-SZKLARSKA POR.G.,WAŁBRZYCH MIASTO,RZECZY OSOBISTE
2024-06-24,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-24,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-24,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-24,17008,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-23,17006,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-24,17004,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,KSIĄŻKA
2024-06-28,407,WARSZAWA-MONACHIUM,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT ELEKTRONICZNY
2024-06-23,17006,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-23,17006,BERLIN-WARSZAWA,WARSZAW OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-29,1424,PŁOCK-KATOWICE,KATOWICE,UBRANIE
2024-06-29,1500,WARSZAWA ZACHODNIA-GDYNIA GŁ.,GDYNIA GŁ.,RZECZY OSOBISTE
2024-06-29,81170,ŚWINOUJŚCIE-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,REKLAMÓWKA / TORBA
2024-06-29,51151,LĘBORK-WARSZAWA ZACHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,REKLAMÓWKA / TORBA
2024-06-28,5420,GDYNIA GŁ.-BIELSKO-BIAŁA GŁ.,BIELSKO-BIAŁA GŁ.,UBRANIE
2024-06-28,3532,RZESZÓW GŁ.-BYDGOSZCZ GŁ.,BYDGOSZCZ GŁ.,OBUWIE
2024-06-28,6122,WROCŁAW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA GD.,KSIĄŻKA
2024-06-28,24103,KIELCE GŁÓWNE-GLIWICE,GLIWICE,REKLAMÓWKA / TORBA
2024-06-28,37104,PRZEMYŚL GŁ.-ZIELONA GÓRA GŁ.,LEGNICA,REKLAMÓWKA / TORBA
2024-06-28,8320,SZCZECIN-KRAKÓW,KRAKÓW GŁ.,REKLAMÓWKA / TORBA
2024-06-28,57,BERLIN HBF-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,SASZETKA / NERKA
2024-06-28,4502,GLIWICE-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-06-27,7322,POZNAŃ-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-06-27,7322,POZNAŃ-KRAKÓW,KRAKÓW GŁ.,PARASOL
2024-06-28,11104/5,WARSZAWA-TERESPOL,TERESPOL,SPRZĘT SPORTOWY
2024-06-27,1322,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-06-28,115,PRAHA HL. N.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,WALIZKA / PLECAK
2024-06-28,81114,KOŁOBRZEG-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,REKLAMÓWKA / TORBA
2024-06-27,5326,OLSZTYN-KRAKÓW,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-27,1322,WARSZAWA-KRAKÓW,KRAKÓW GŁ.,SASZETKA / NERKA
2024-06-28,5304,GDYNIA-KRAKÓW,KRAKÓ GŁ.,KSIĄŻKA
2024-06-27,5334,BYDGOSZCZ-KRAKÓW,KRAKÓW GŁ.,ETUI
2024-06-28,33110,ZAGÓRZ-KRAKÓW,KRAKÓW GŁ.,OBUWIE
2024-06-28,33110,ZAGÓRZ-KRAKÓW,KRAKÓW GŁ.,UBRANIE
2024-06-27,23100,LUBLIN- KRAKÓW,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-06-28,3108,KRAKÓW-WARSZAWA,WARSZAWA OLSZYNKA  GROCHOWSKA,UBRANIE
2024-06-28,65103,WROCŁAW GŁ-OLSZTYN GŁ,OLSZTYN,SASZETKA / NERKA
2024-06-28,5402,GDYNIA GŁ.-BIELSKO-BIAŁA GŁ.,BIELSKO-BIAŁA GŁ.,RZECZY OSOBISTE
2024-06-28,3522,KRAKÓW GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,SPRZĘT TURYSTYCZNY
2024-06-28,81107,ŚWINOUJŚCIE-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,TELEFON
2024-06-28,6302,WROCŁAW GŁ.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,UBRANIE
2024-06-28,5355,HEL-PRZEMYŚLGŁ,PRZEMYŚL-BAKOŃCZYCE,REKLAMÓWKA / TORBA
2024-06-28,18102,SUWAŁKI-ŚWINOUJŚCIE,SWARZĘDZ,WALIZKA / PLECAK
2024-06-28,6305,WROCŁAW GŁ.- PRZEMYŚL.GŁ,PRZEMYŚL-BAKOŃCZYCE,WALIZKA / PLECAK
2024-06-28,38102,KRAKÓW GŁ.-ŚWINOUJŚCIE,LUBIN,DOKUMENT/Y
2024-06-28,36100,KRAKÓW GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,WALIZKA / PLECAK
2024-06-26,6303,WROCŁAW-PRZEMYŚL,PRZEMYŚL-BAKOŃCZYCE,ARTYKUŁY MUZYCZNE
2024-06-28,106,GRAZ HBF-PRZEMYŚL GŁ.,ŻORY,RZECZY OSOBISTE
2024-06-28,6305,WROCŁAW-PRZEMYŚL,PRZEMYŚL-BAKOŃCZYCE,UBRANIE
2024-06-28,17100,WARSZAWA WSCHODNIA-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,UBRANIE
2024-06-28,6300,WROCŁAW GŁ.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,UBRANIE
2024-06-28,5355,HEL-PRZEMYŚL,PRZEMYŚL BAKOŃCZYCE,UBRANIE
2024-06-28,6504,WROCŁAW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,SPRZĘT TURYSTYCZNY
2024-06-28,1115,ŁÓDZ-TERESPOL,TERESPOL,DOKUMENT/Y
2024-06-28,1906,WARSZAWA-ŁÓDŹ,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT ELEKTRONICZNY
2024-06-28,1906,WARSZAW -ŁÓDŹ,WARSZAWA OLSZYNKA GROCHOWSKA,REKLAMÓWKA / TORBA
2024-06-28,1906,WARSZAW -ŁÓDŹ,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-28,1906,WARSZAWA-ŁÓDŹ,WARSZAWA OLSZYNKA GROCHOWSKA,RZECZY OSOBISTE
2024-06-28,5300,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,TELEFON
2024-06-28,63102,JELENIA GÓRA-KRAKÓW GŁ.,ŚWIDNICA MIASTO,RZECZY OSOBISTE
2024-06-28,81104,SZCZECIN  GŁ.- BIAŁYSTOK,BIAŁYSTOK,REKLAMÓWKA / TORBA
2024-06-28,81104,SZCZECIN GŁ.-BIAŁYSTOK,BIAŁYSTOK,DOKUMENT/Y
2024-06-28,1104,TERESPOL-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,WALIZKA / PLECAK
2024-06-27,1003,WARSZAWA CEN-BIAŁYSTOK,BIAŁYSTOK,UBRANIE
2024-06-27,5406,GDYNIA GŁ.-BIELSKO-BIAŁA GŁ.,TYCHY,SPRZĘT ELEKTRONICZNY
2024-06-27,5308,GDYNIA GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-27,57,BERLIN HBF-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,UBRANIE
2024-06-27,57,BERLIN HBF-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,RZECZY OSOBISTE
2024-06-27,86154,KOŁOBRZEG-WROCŁAW GŁ.,NOWA SÓL,REKLAMÓWKA / TORBA
2024-06-27,3512,KRAKÓW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-06-27,7200,ŻARY-LUBLIN GŁ.,RUDNIK N/SANEM,ETUI
2024-06-27,57104,GDYNIA GŁ.-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,ETUI
2024-06-27,11104,WARSZAWA ZACHODNIA-TERESPOL,ŁUKÓW,SPRZĘT ELEKTRONICZNY
2024-06-27,8320,SZCZECIN GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,AKCESORIA DLA ZWIERZĄT
2024-06-27,73100,POZNAŃ GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-27,8300,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-27,27102,LUBLIN-POZNAŃ GŁ.,POZNAŃ GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-27,1302,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT TURYSTYCZNY
2024-06-27,8300,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-27,8300,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,TELEFON
2024-06-26,1322,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,PORTFEL
2024-06-24,53190,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-27,11112,TERESPOL-WARSZAWA ZACHODNIA,WARSZAWA ZACHODNIA,DOKUMENT/Y
2024-06-27,25150,DOROHUSK-HEL,CIECHANÓW,RZECZY OSOBISTE
2024-06-27,108,WIEN HBF-GDYNIA GŁ.,KATOWICE,UBRANIE
2024-06-26,56104,OLSZTYN GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,RZECZY OSOBISTE
2024-06-22,36100,KRAKÓW GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,DOKUMENT/Y
2024-06-27,5302,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-20,1602,WARSZAWA WSCHODNIA-JELENIA GÓRA,JELENIA GÓRA,ETUI
2024-06-23,1602,WARSZAWA WSCHODNIA-JELENIA GÓRA,JELENIA GÓRA,SPRZĘT ELEKTRONICZNY
2024-06-27,53170,GDYNIA GŁ.-ZAKOPANE,ZAKOPANE,RZECZY OSOBISTE
2024-06-27,56104,OLSZTYN GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,KSIĄŻKA
2024-06-27,5424,OLSZTYN GŁ.-BIELSKO-BIAŁA GŁ.,SKIERNIEWICE,ARTYKUŁY MUZYCZNE
2024-06-27,5600,GDYNIA GŁ.-JELENIA GÓRA,WROCŁAW GŁ.,UBRANIE
2024-06-27,1900,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,RZECZY OSOBISTE
2024-06-26,1422,BIAŁYSTOK- BIELSKO- BIAŁA,BIELSKO- BIAŁA,UBRANIE
2024-06-27,62102,WROCŁAW GŁ.-LUBLIN GŁ.,SUCHEDNIÓW,DOKUMENT/Y
2024-06-26,202,WIEN HBF-WROCŁAW GŁ.,WROCŁAW GŁ.,WALIZKA / PLECAK
2024-06-26,5302,GDYNIA-KRAKÓW,WARSZAWA CENTRALNA,UBRANIE
2024-06-27,5406,GDYNIA GŁ.-BIELSKO-BIAŁA GŁ.,BIELSKO-BIAŁA GŁ.,REKLAMÓWKA / TORBA
2024-06-26,1602,WARSZAWA WSCHODNIA-JELENIA GÓRA,JELENIA GÓRA,UBRANIE
2024-06-27,41003,WIEDEŃ -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,TELEFON
2024-06-27,71003,BERLIN -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-27,71003,BERLIN -WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-26,16106,BIAŁYSTOK-WROCŁAW GŁ.,WROCŁAW GŁ.,RZECZY OSOBISTE
2024-06-26,249,BERLIN HBF-WARSZAWA GD.,WARSZAWA GD.,RZECZY OSOBISTE
2024-06-26,4124,KATOWICE-PŁOCK,GOSTYNIN,DOKUMENT/Y
2024-06-26,81104,SZCZECIN GŁ.-BIAŁYSTOK,PISZ,UBRANIE
2024-06-26,3102,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA GD.,REKLAMÓWKA / TORBA
2024-06-26,82100,SZCZECIN GŁ.-LUBLIN GŁ.,LUBLIN GŁ.,UBRANIE
2024-06-26,3502,KRAKÓW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,UBRANIE
2024-06-26,81107,SWINOUJŚĆIE -WARSZAWA WSCHODNIA,WARSZAWA OSZYNKA GROCHOWSKA,TELEFON
2024-06-26,75108,ZIELONA GÓRA GŁ.-GDYNIA GŁ.,BYDGOSZCZ GŁ.,REKLAMÓWKA / TORBA
2024-06-26,57,BERLIN HBF-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,UBRANIE
2024-06-26,3800,KRAKÓW GŁ.-KOŁOBRZEG,GDYNIA GŁ.,UBRANIE
2024-06-26,53173,HEL-KRAKÓW GŁ.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-06-26,5300,GDYNIA GŁ. -KRAKÓW GŁ.,KRAKÓW GŁ.,DOKUMENT/Y
2024-06-26,85106,SZCZECIN   OLSZTYN,OLSZTYN,ARTYKUŁY MEDYCZNE
2024-06-26,19130,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,REKLAMÓWKA / TORBA
2024-06-26,83102,ŚWINOUJŚCIE-KRAKÓW GŁ.,RZEPIN,DOKUMENT/Y
2024-06-26,52100,BYDGOSZCZ GŁ.-CHEŁM,CHEŁM,WALIZKA / PLECAK
2024-06-26,53104,GDYNIA GŁ.-ZAKOPANE,ZAKOPANE,KSIĄŻKA
2024-06-26,6502,WROCŁAW GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,AKCESORIA DLA ZWIERZĄT
2024-06-26,4502,GLIWICE-GDYNIA GŁ.,GLIWICE,UBRANIE
2024-06-25,5312,GDYNIA GŁ. -KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-24,5324,OLSZTYN GŁ. -KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-26,5312,GDYNIA GŁ. -KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-26,17100,WARSZAWA WSCHODNIA-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,UBRANIE
2024-06-26,37104,PRZEMYŚL GŁ.-ZIELONA GÓRA GŁ.,PRZEWORSK,UBRANIE
2024-06-26,311,BOHUMIN-LUBLIN GŁ.,LUBLIN GŁ.,SPRZĘT SPORTOWY
2024-06-26,85108,SZCZECIN GŁ.-OLSZTYN GŁ.,OLSZTYN GŁ.,WALIZKA / PLECAK
2024-06-24,3720,,POZNAŃ GŁ.,WALIZKA / PLECAK
2024-06-26,3112,KRAKÓW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,UBRANIE
2024-06-26,1810,SZCZECIN GLOWNY -WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,SPRZĘT ELEKTRONICZNY
2024-06-25,5700,,POZNAŃ GŁ.,SPRZĘT TURYSTYCZNY
2024-06-26,6304,WROCŁAW GŁ.-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,RZECZY OSOBISTE
2024-06-25,5308,GDYNIA GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,DOKUMENT/Y
2024-06-25,5132,GDYNIA GŁ.-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,UBRANIE
2024-06-25,3512,KRAKÓW GŁ.-GDYNIA GŁ.,LASKOWICE POM.,SPRZĘT AGD
2024-06-25,5308,GDYNIA GŁ.-RZESZÓW GŁ.,RZESZÓW GŁ.,WALIZKA / PLECAK
2024-06-25,85102,SZCZECIN GŁ.-OLSZTYN GŁ.,TCZEW,RZECZY OSOBISTE
2024-06-25,12106,WARSZAWA ZACHODNIA-LUBLIN GŁ.,LUBARTÓW,UBRANIE
2024-06-25,54102,GDYNIA GŁ.-KATOWICE,KATOWICE,KSIĄŻKA
2024-06-25,25100,CHEŁM-BYDGOSZCZ GŁ.,BYDGOSZCZ GŁ.,UBRANIE
2024-06-25,54102,GDYNIA GŁ.-KATOWICE,PIOTRKÓW TRYB.,UBRANIE
2024-06-25,1310,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,REKLAMÓWKA / TORBA
2024-06-25,6124,WROCŁAW GŁ,BIAŁYSTOK,REKLAMÓWKA / TORBA
2024-06-25,5302,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-25,43006,WIEN HBF-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-25,16100,WARSZAWA WSCHODNIA-SZKLARSKA POR.G.,SZKLARSKA POR.G.,ARTYKUŁY MEDYCZNE
2024-06-24,53172,HEL-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-25,83102,ŚWINOUJŚCIE-KRAKÓW GŁ.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-06-25,83174,ŚWINOUJŚCIE-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-24,83174,ŚWINOUJŚCIE-KRAKÓW GŁ.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-06-25,1308,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-24,8307,KOŁOBRZEG-KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-25,5304,GDYNIA GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,OBUWIE
2024-06-25,3120,ZAKOPANE-WARSZAWA WSCHODNIA,ZAKOPANE,UBRANIE
2024-06-25,57100,OLSZTYN GŁ.-ZIELONA GÓRA GŁ.,SULECHÓW,DOKUMENT/Y
2024-06-25,8306,KOŁOBRZEG-KRAKÓW GŁ.,BIAŁOGARD,TELEFON
2024-06-25,6126,WROCŁAW GŁ.-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,UBRANIE
2024-06-22,2700,LUBLIN GŁ.-ZIELONA GÓRA GŁ.,WROCŁAW GŁ.,PORTFEL
2024-06-22,5600,GDYNIA GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-21,1622,BIAŁYSTOK-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-17,,,BYDGOSZCZ,SPRZĘT ELEKTRONICZNY
2024-06-17,,,BYDGOSZCZ,ARTYKUŁY MEDYCZNE
2024-06-17,,,BYDGOSZCZ,RZECZY OSOBISTE
2024-06-17,,,BYDGOSZCZ,ETUI
2024-06-17,,,BYDGOSZCZ,SPRZĘT ELEKTRONICZNY
2024-06-17,,,BYDGOSZCZ,ETUI
2024-06-23,1622,BIAŁYSTOK-WROCŁAW GŁ.,WROCŁAW GŁ.,ETUI
2024-06-17,,,BYDGOSZCZ,UBRANIE
2024-06-17,,,BYDGOSZCZ,SPRZĘT TURYSTYCZNY
2024-06-17,,,BYDGOSZCZ,ARTYKUŁY DZIECIĘCE
2024-06-17,,,BYDGOSZCZ,UBRANIE
2024-06-23,1622,BIAŁYSTOK-WROCŁAW GŁ.,WROCŁAW GŁ.,ETUI
2024-06-25,1200,ŁÓDŹ FABRYCZNA-LUBLIN GŁ.,NAŁĘCZÓW,ETUI
2024-06-25,9110,ŁÓDŹ FABRYCZNA-WARSZAWA CENTRALNA,WARSZAWA CENTRALNA,SPRZĘT ELEKTRONICZNY
2024-06-24,5320,OLSZTYN GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-06-25,5422,OLSZTYN GŁ.-RACIBÓRZ,RACIBÓRZ,UBRANIE
2024-06-24,1910 TUWIM,,WARSZAWA OLSZYNKA GROCHOWSKA,WALIZKA / PLECAK
2024-06-24,5132,GDYNIA GŁ.-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,WALIZKA / PLECAK
2024-06-24,5354,HEL-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,UBRANIE
2024-06-24,17102,WARSZAWA WSCHODNIA-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,UBRANIE
2024-06-24,17102,WARSZAWA WSCHODNIA-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,UBRANIE
2024-06-24,4524,BIELSKO-BIAŁA GŁ.-OLSZTYN GŁ.,DZIAŁDOWO,RZECZY OSOBISTE
2024-06-24,53103,GDYNIA GŁ.-ZAKOPANE,ZAKOPANE,SPRZĘT TURYSTYCZNY
2024-06-24,82104,ŚWINOUJŚCIE-HRUBIESZÓW MIASTO,LUBLIN GŁ.,WALIZKA / PLECAK
2024-06-24,57104,GDYNIA GŁ.-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,UBRANIE
2024-06-24,6124,WROCŁAW GŁ.,BIAŁYSTOK,UBRANIE
2024-06-24,73102,POZNAŃ GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-24,1310,WARSZAWA WSCHODNIA-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-24,13102,WARSZAWA WSCHODNIA -KRAKÓW GŁ.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-06-24,4504,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-24,48102,BIELSKO-BIAŁA GŁ.-USTKA,USTKA,REKLAMÓWKA / TORBA
2024-06-24,109,GDYNIA GŁ.-WIEN HBF,RYBNIK,ETUI
2024-06-24,1908,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,UBRANIE
2024-06-24,57100,OLSZTYN GŁ.-ZIELONA GÓRA GŁ.,ZIELONA GÓRA GŁ.,UBRANIE
2024-06-21,43001,,PRZEMYŚL-BAKOŃCZYCE,REKLAMÓWKA / TORBA
2024-06-24,41011,MUCHEN HAUPTBAHNOF- WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,WALIZKA / PLECAK
2024-06-24,91133,ŁÓDŹ-WARSZAWA WSCHODNIA,WARSZAWA OLSZYNKA GROCHOWSKA,WALIZKA / PLECAK
2024-06-24,4506,BIELSKO-BIAŁA GŁ.-GDYNIA GŁ.,GDYNIA GŁ.,TELEFON
2024-06-24,1904,WARSZAWA WSCHODNIA-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,ARTYKUŁY DZIECIĘCE
2024-06-23,7322,POZNAŃ GŁ. -KRAKÓW GŁ.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-23,63106,JELENIA GÓRA -KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-24,5320,OLSZTYN GŁ.-KRAKÓW GŁ.,KRAKÓW GŁ.,UBRANIE
2024-06-24,56102,OLSZTYN GŁ.-WROCŁAW GŁ.,OLSZTYN GŁ.,REKLAMÓWKA / TORBA
2024-06-24,12100,WARSZAWA ZACHODNIA-DOROHUSK,DOROHUSK,SPRZĘT ELEKTRONICZNY
2024-06-24,62102,WROCŁAW GŁ.-LUBLIN GŁ.,LUBLIN GŁ.,UBRANIE
2024-06-24,1600,WARSZAWA WSCHODNIA-WROCŁAW GŁ.,WROCŁAW GŁ.,REKLAMÓWKA / TORBA
2024-06-24,3510,KRAKÓW GŁ.-GDYNIA GŁ.,WARSZAWA WSCHODNIA,DOKUMENT/Y
2024-06-22,5602,GDYNIA GŁ.-WROCŁAW GŁ.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-06-24,4124,KATOWICE-PŁOCK,PŁOCK,WALIZKA / PLECAK
2024-06-24,5132,GDYNIA GŁ.-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,WALIZKA / PLECAK
2024-06-23,1104,TERESPOL-ŁÓDŹ FABRYCZNA,ŁÓDŹ FABRYCZNA,REKLAMÓWKA / TORBA
2024-06-23,86100,KOŁOBRZEG-WROCŁAW GŁ.,WROCŁAW GŁ.,REKLAMÓWKA / TORBA
2024-06-23,104,WIEN HBF-WARSZAWA WSCHODNIA,WARSZAWA WSCHODNIA,ARTYKUŁY BIUROWE
